open_date,direction,displacement_category,entry_time,pivot_time,flem_time,current_time,label,retrace,pivot_price,flem_price,pivot_flem_dist,time_since_pivot_sec,body_last,body_sum,body_mean,in_dir_ratio,max_in_dir_run,bars_since_pivot,score,pred_top2
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:04:00-05:00,0,10.166666666666666,21622.75,21630.25,7.5,16200.0,2.25,31.25,3.4722222222222223,0.7777777777777778,3,9,7.765627940936898e-09,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:04:30-05:00,0,10.333333333333334,21622.75,21630.25,7.5,16230.0,1.75,33.0,3.3,0.8,4,10,1.1825630338316934e-08,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:05:00-05:00,0,10.333333333333334,21622.75,21630.25,7.5,16260.0,0.5,33.5,3.0454545454545454,0.7272727272727273,4,11,1.4740943489243019e-08,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:05:30-05:00,0,10.3,21622.75,21630.25,7.5,16290.0,0.0,33.5,2.7916666666666665,0.6666666666666666,4,12,1.8260485896842778e-08,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:06:00-05:00,0,10.033333333333331,21622.75,21630.25,7.5,16320.0,2.5,36.0,2.769230769230769,0.6153846153846154,4,13,2.2833781500683568e-08,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:06:30-05:00,0,9.2,21622.75,21630.25,7.5,16350.0,6.25,42.25,3.017857142857143,0.5714285714285714,4,14,3.004230347811075e-08,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:07:00-05:00,0,8.2,21622.75,21630.25,7.5,16380.0,7.5,49.75,3.316666666666667,0.5333333333333333,4,15,4.2255905659865166e-08,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:07:30-05:00,0,8.233333333333333,21622.75,21630.25,7.5,16410.0,0.5,50.25,3.140625,0.5625,4,16,6.506178036855363e-08,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:08:00-05:00,0,8.533333333333333,21622.75,21630.25,7.5,16440.0,2.0,52.25,3.073529411764706,0.5882352941176471,4,17,8.688386658140801e-08,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:08:30-05:00,0,9.033333333333331,21622.75,21630.25,7.5,16470.0,3.75,56.0,3.111111111111111,0.6111111111111112,4,18,1.1880751932357607e-07,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:09:00-05:00,0,8.833333333333334,21622.75,21630.25,7.5,16500.0,1.25,57.25,3.013157894736842,0.5789473684210527,4,19,1.6330032982196222e-07,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:09:30-05:00,0,9.266666666666667,21622.75,21630.25,7.5,16530.0,4.0,61.25,3.0625,0.6,4,20,2.190965138455286e-07,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:10:00-05:00,0,9.4,21622.75,21630.25,7.5,16560.0,0.75,62.0,2.952380952380953,0.6190476190476191,4,21,3.1676888164078695e-07,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:10:30-05:00,0,9.266666666666667,21622.75,21630.25,7.5,16590.0,1.0,63.0,2.863636363636364,0.5909090909090909,4,22,4.14381618658631e-07,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:11:00-05:00,0,8.466666666666667,21622.75,21630.25,7.5,16620.0,5.75,68.75,2.989130434782609,0.5652173913043478,4,23,5.218348827567195e-07,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:11:30-05:00,0,8.633333333333333,21622.75,21630.25,7.5,16650.0,1.25,70.0,2.9166666666666665,0.5833333333333334,4,24,7.818921005730041e-07,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:12:00-05:00,0,8.0,21622.75,21630.25,7.5,16680.0,4.25,74.25,2.97,0.56,4,25,1.0036611135524572e-06,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:12:30-05:00,0,7.3,21622.75,21630.25,7.5,16710.0,5.25,79.5,3.0576923076923075,0.5384615384615384,4,26,1.3547428277491733e-06,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:13:00-05:00,0,6.4,21622.75,21630.25,7.5,16740.0,6.75,86.25,3.1944444444444446,0.5185185185185185,4,27,1.831910855082115e-06,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:13:30-05:00,0,7.033333333333333,21622.75,21630.25,7.5,16770.0,4.25,90.5,3.232142857142857,0.5357142857142857,4,28,2.7219544909461576e-06,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:14:00-05:00,0,6.166666666666667,21622.75,21630.25,7.5,16800.0,6.5,97.0,3.3448275862068964,0.5172413793103449,4,29,3.6047621862427855e-06,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:14:30-05:00,0,5.366666666666666,21622.75,21630.25,7.5,16830.0,6.0,103.0,3.433333333333333,0.5,4,30,5.022843522919481e-06,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:15:00-05:00,0,5.333333333333333,21622.75,21630.25,7.5,16860.0,0.75,103.75,3.346774193548387,0.4838709677419355,4,31,7.4239632679702045e-06,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:15:30-05:00,0,5.966666666666667,21622.75,21630.25,7.5,16890.0,4.0,107.75,3.3671875,0.5,4,32,9.75820348323085e-06,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:16:00-05:00,0,5.766666666666667,21622.75,21630.25,7.5,16920.0,2.0,109.75,3.3257575757575757,0.4848484848484848,4,33,1.3649358889124286e-05,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:16:30-05:00,0,5.133333333333334,21622.75,21630.25,7.5,16950.0,4.5,114.25,3.360294117647059,0.4705882352941176,4,34,1.7704192856047764e-05,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:17:00-05:00,0,5.766666666666667,21622.75,21630.25,7.5,16980.0,5.0,119.25,3.407142857142857,0.4857142857142857,4,35,2.475404520371055e-05,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:17:30-05:00,0,6.166666666666667,21622.75,21630.25,7.5,17010.0,2.75,122.0,3.388888888888889,0.5,4,36,3.591414971738065e-05,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:18:00-05:00,0,6.233333333333333,21622.75,21630.25,7.5,17040.0,0.25,122.25,3.304054054054054,0.5135135135135135,4,37,5.133822256866421e-05,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:18:30-05:00,0,5.533333333333333,21622.75,21630.25,7.5,17070.0,5.5,127.75,3.361842105263158,0.5,4,38,6.331180225427114e-05,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:19:00-05:00,0,6.333333333333333,21622.75,21630.25,7.5,17100.0,5.5,133.25,3.4166666666666665,0.5128205128205128,4,39,8.956569412815095e-05,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:19:30-05:00,0,6.5,21622.75,21630.25,7.5,17130.0,0.5,133.75,3.34375,0.525,4,40,0.0001351396065957817,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:20:00-05:00,0,6.933333333333334,21622.75,21630.25,7.5,17160.0,3.0,136.75,3.3353658536585367,0.5365853658536586,4,41,0.0001781807447190283,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:20:30-05:00,0,8.166666666666666,21622.75,21630.25,7.5,17190.0,8.75,145.5,3.4642857142857144,0.5476190476190477,4,42,0.00022880819183674172,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:21:00-05:00,0,9.633333333333333,21622.75,21630.25,7.5,17220.0,10.75,156.25,3.633720930232558,0.5581395348837209,5,43,0.00036348186772284266,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:21:30-05:00,0,10.3,21622.75,21630.25,7.5,17250.0,5.0,161.25,3.664772727272727,0.5681818181818182,6,44,0.000648953290237819,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:22:00-05:00,0,10.166666666666666,21622.75,21630.25,7.5,17280.0,0.5,161.75,3.594444444444445,0.5555555555555556,6,45,0.0009507937443270473,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:22:30-05:00,0,11.033333333333331,21622.75,21630.25,7.5,17310.0,6.0,167.75,3.6467391304347823,0.5652173913043478,6,46,0.001198683906853341,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:23:00-05:00,0,11.033333333333331,21622.75,21630.25,7.5,17340.0,0.25,168.0,3.574468085106383,0.574468085106383,6,47,0.0018299793767970775,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:23:30-05:00,0,11.066666666666666,21622.75,21630.25,7.5,17370.0,0.75,168.75,3.515625,0.5833333333333334,6,48,0.002468331833380496,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:24:00-05:00,0,11.433333333333334,21622.75,21630.25,7.5,17400.0,3.0,171.75,3.5051020408163267,0.5918367346938775,6,49,0.003257683769840301,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:24:30-05:00,0,11.533333333333331,21622.75,21630.25,7.5,17430.0,1.5,173.25,3.465,0.6,6,50,0.004594778018353176,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:25:00-05:00,0,12.066666666666666,21622.75,21630.25,7.5,17460.0,4.25,177.5,3.480392156862745,0.6078431372549019,6,51,0.006041038486058349,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:25:30-05:00,0,12.2,21622.75,21630.25,7.5,17490.0,1.0,178.5,3.4326923076923075,0.6153846153846154,7,52,0.009966935922733615,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:26:00-05:00,0,12.233333333333333,21622.75,21630.25,7.5,17520.0,1.0,179.5,3.3867924528301887,0.6226415094339622,8,53,0.015360440118955841,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:26:30-05:00,0,13.2,21622.75,21630.25,7.5,17550.0,6.5,186.0,3.4444444444444446,0.6296296296296297,9,54,0.021814684935995223,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:27:00-05:00,0,13.3,21622.75,21630.25,7.5,17580.0,1.25,187.25,3.4045454545454548,0.6363636363636364,10,55,0.03708973174267755,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:27:30-05:00,0,13.266666666666667,21622.75,21630.25,7.5,17610.0,0.25,187.5,3.3482142857142856,0.6428571428571429,11,56,0.05724513393935021,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:28:00-05:00,0,13.066666666666666,21622.75,21630.25,7.5,17640.0,1.25,188.75,3.31140350877193,0.631578947368421,11,57,0.07434463998179812,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:28:30-05:00,0,13.233333333333333,21622.75,21630.25,7.5,17670.0,1.0,189.75,3.271551724137931,0.6379310344827587,11,58,0.09958397423547745,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:29:00-05:00,0,13.733333333333333,21622.75,21630.25,7.5,17700.0,3.5,193.25,3.2754237288135593,0.6440677966101694,11,59,0.1272469463092523,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:29:30-05:00,0,13.366666666666667,21622.75,21630.25,7.5,17730.0,2.5,195.75,3.2625,0.6333333333333333,11,60,0.16786486354419683,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:30:00-05:00,0,12.866666666666667,21622.75,21630.25,7.5,17760.0,4.25,200.0,3.278688524590164,0.6229508196721312,11,61,0.20969261027694272,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:30:30-05:00,0,13.566666666666666,21622.75,21630.25,7.5,17790.0,5.0,205.0,3.306451612903226,0.6290322580645161,11,62,0.26735736913713787,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:31:00-05:00,0,13.6,21622.75,21630.25,7.5,17820.0,0.25,205.25,3.257936507936508,0.6190476190476191,11,63,0.3519365549676435,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:31:30-05:00,0,13.533333333333331,21622.75,21630.25,7.5,17850.0,0.5,205.75,3.21484375,0.609375,11,64,0.4221040632586447,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:32:00-05:00,0,14.566666666666666,21622.75,21630.25,7.5,17880.0,8.25,214.0,3.292307692307692,0.6153846153846154,11,65,0.46886551363575035,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:32:30-05:00,0,14.366666666666667,21622.75,21630.25,7.5,17910.0,1.5,215.5,3.265151515151515,0.6060606060606061,11,66,0.5784914448346401,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:33:00-05:00,0,15.2,21622.75,21630.25,7.5,17940.0,5.75,221.25,3.3022388059701493,0.6119402985074627,11,67,0.6380314693155111,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:33:30-05:00,0,15.2,21622.75,21630.25,7.5,17970.0,0.0,221.25,3.2536764705882355,0.6029411764705882,11,68,0.7281873561515313,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:34:00-05:00,0,14.566666666666666,21622.75,21630.25,7.5,18000.0,4.75,226.0,3.2753623188405796,0.5942028985507246,11,69,0.7684100281748275,0
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:34:30-05:00,0,14.166666666666666,21622.75,21630.25,7.5,18030.0,2.75,228.75,3.267857142857143,0.5857142857142857,11,70,0.8244688384700252,1
2025-01-20,long,low,2025-01-20 09:35:29-05:00,2025-01-20 04:34:00-05:00,2025-01-20 04:33:00-05:00,2025-01-20 09:35:00-05:00,1,15.266666666666667,21622.75,21630.25,7.5,18060.0,9.0,237.75,3.3485915492957745,0.5915492957746479,11,71,0.8541174271876519,1
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:00:00-05:00,0,-24.48,22054.0,22060.25,6.25,15720.0,4.5,4.5,4.5,1.0,1,1,4.4799570438611796e-11,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:00:30-05:00,0,-24.16,22054.0,22060.25,6.25,15750.0,2.0,6.5,3.25,1.0,2,2,5.0639319783111926e-11,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:01:00-05:00,0,-24.88,22054.0,22060.25,6.25,15780.0,4.0,10.5,3.5,0.6666666666666666,2,3,5.680827754921527e-11,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:01:30-05:00,0,-24.72,22054.0,22060.25,6.25,15810.0,0.75,11.25,2.8125,0.75,2,4,7.217902657589697e-11,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:02:00-05:00,0,-24.8,22054.0,22060.25,6.25,15840.0,0.5,11.75,2.35,0.6,2,5,7.845726333107e-11,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:02:30-05:00,0,-24.88,22054.0,22060.25,6.25,15870.0,0.5,12.25,2.0416666666666665,0.5,2,6,9.199816710004545e-11,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:03:00-05:00,0,-25.32,22054.0,22060.25,6.25,15900.0,2.75,15.0,2.142857142857143,0.4285714285714285,2,7,1.1813029599548228e-10,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:03:30-05:00,0,-25.36,22054.0,22060.25,6.25,15930.0,0.5,15.5,1.9375,0.375,2,8,1.5449594135457985e-10,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:04:00-05:00,0,-25.36,22054.0,22060.25,6.25,15960.0,0.25,15.75,1.75,0.4444444444444444,2,9,2.124705061235948e-10,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:04:30-05:00,0,-25.24,22054.0,22060.25,6.25,15990.0,0.75,16.5,1.65,0.5,2,10,2.9273482015436255e-10,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:05:00-05:00,0,-25.32,22054.0,22060.25,6.25,16020.0,0.75,17.25,1.568181818181818,0.4545454545454545,2,11,3.814322113060975e-10,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:05:30-05:00,0,-25.8,22054.0,22060.25,6.25,16050.0,3.25,20.5,1.7083333333333333,0.4166666666666667,2,12,5.04048499192214e-10,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:06:00-05:00,0,-25.92,22054.0,22060.25,6.25,16080.0,0.75,21.25,1.6346153846153846,0.3846153846153846,2,13,6.98928211781365e-10,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:06:30-05:00,0,-25.8,22054.0,22060.25,6.25,16110.0,0.75,22.0,1.5714285714285714,0.4285714285714285,2,14,9.758063574520387e-10,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:07:00-05:00,0,-26.28,22054.0,22060.25,6.25,16140.0,3.0,25.0,1.6666666666666667,0.4,2,15,1.2873641190729892e-09,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:07:30-05:00,0,-26.24,22054.0,22060.25,6.25,16170.0,0.5,25.5,1.59375,0.4375,2,16,1.8765987814873744e-09,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:08:00-05:00,0,-27.04,22054.0,22060.25,6.25,16200.0,5.5,31.0,1.8235294117647056,0.4117647058823529,2,17,2.4269921139542387e-09,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:08:30-05:00,0,-26.92,22054.0,22060.25,6.25,16230.0,0.5,31.5,1.75,0.4444444444444444,2,18,3.7120492374536545e-09,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:09:00-05:00,0,-26.08,22054.0,22060.25,6.25,16260.0,5.25,36.75,1.9342105263157896,0.4736842105263157,2,19,5.016975576377767e-09,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:09:30-05:00,0,-26.32,22054.0,22060.25,6.25,16290.0,1.5,38.25,1.9125,0.45,2,20,7.274974994616659e-09,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:10:00-05:00,0,-26.56,22054.0,22060.25,6.25,16320.0,1.0,39.25,1.869047619047619,0.4285714285714285,2,21,9.832008817472635e-09,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:10:30-05:00,0,-26.32,22054.0,22060.25,6.25,16350.0,2.25,41.5,1.8863636363636365,0.4545454545454545,2,22,1.352652481239823e-08,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:11:00-05:00,0,-26.56,22054.0,22060.25,6.25,16380.0,1.5,43.0,1.8695652173913044,0.4347826086956521,2,23,1.8530152886062144e-08,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:11:30-05:00,0,-26.12,22054.0,22060.25,6.25,16410.0,2.75,45.75,1.90625,0.4583333333333333,2,24,2.5625968735341784e-08,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:12:00-05:00,0,-26.92,22054.0,22060.25,6.25,16440.0,4.0,49.75,1.99,0.44,2,25,3.4481103847566835e-08,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:12:30-05:00,0,-26.52,22054.0,22060.25,6.25,16470.0,2.0,51.75,1.9903846153846152,0.4615384615384615,2,26,5.0358330616251356e-08,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:13:00-05:00,0,-26.92,22054.0,22060.25,6.25,16500.0,2.5,54.25,2.009259259259259,0.4444444444444444,2,27,6.791227214819912e-08,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:13:30-05:00,0,-26.84,22054.0,22060.25,6.25,16530.0,0.5,54.75,1.9553571428571428,0.4642857142857143,2,28,9.739710963536399e-08,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:14:00-05:00,0,-27.24,22054.0,22060.25,6.25,16560.0,2.5,57.25,1.9741379310344829,0.4482758620689655,2,29,1.2749075224602767e-07,0
2025-01-23,long,medium,2025-01-23 09:39:30-05:00,2025-01-23 04:38:00-05:00,2025-01-23 04:36:00-05:00,2025-01-23 09:14:30-05:00,0,-27.0,22054.0,22060.25,6.25,16590.0,1.0,58.25,1.9416666666666669,0.4666666666666667,2,30,1.8210564734911984e-07,0
