day,direction,virtual_direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong,pwin_score,mirror_mode
2024-09-17,short,long,2024-09-17 10:56:00-04:00,19581.0,2024-09-17 10:57:00-04:00,19570.75,1271.0,62,496.0,loss,stop,19577.0,19615.5,2024-09-17 10:55:00-04:00,2024-09-17 10:55:00-04:00,2024-09-17 10:56:00-04:00,4.0,19585.75,2024-09-17 10:57:00-04:00,19577.0,0.09740259740259741,1,False,0.9919999957084655,True
2024-09-17,long,short,2024-09-17 11:14:00-04:00,19560.75,2024-09-17 11:14:30-04:00,19557.75,-540.0,90,495.0,win,target,19563.5,19511.25,2024-09-17 11:03:00-04:00,2024-09-17 11:03:00-04:00,2024-09-17 11:14:00-04:00,2.75,19557.5,,,0.04784688995215311,1,False,0.8825174808502197,True
2024-09-17,long,short,2024-09-17 11:17:00-04:00,19575.75,2024-09-17 11:18:00-04:00,19570.25,-572.0,52,494.0,win,target,19580.5,19511.25,2024-09-17 11:16:00-04:00,2024-09-17 11:16:00-04:00,2024-09-17 11:17:00-04:00,4.75,19570.0,,,0.06498194945848375,0,False,0.9509090900421142,True
2024-09-17,long,short,2024-09-17 11:26:00-04:00,19550.5,2024-09-17 11:27:30-04:00,19540.75,-585.0,30,495.0,win,target,19558.75,19511.25,2024-09-17 11:25:00-04:00,2024-09-17 11:25:00-04:00,2024-09-17 11:26:00-04:00,8.25,19540.5,,,0.16842105263157894,0,False,0.9247058868408203,True
2024-09-18,short,short,2024-09-18 10:05:00-04:00,19467.25,2024-09-18 10:06:30-04:00,19451.5,567.0,18,477.0,win,target,19480.5,19430.0,2024-09-18 10:02:00-04:00,2024-09-18 10:02:00-04:00,2024-09-18 10:05:00-04:00,13.25,19451.25,,,0.25742574257425743,2,False,0.7418181896209717,False
2024-09-18,long,short,2024-09-18 10:45:00-04:00,19478.75,2024-09-18 10:50:30-04:00,19468.0,-580.5,27,499.5,win,target,19488.0,19411.25,2024-09-18 10:43:00-04:00,2024-09-18 10:43:00-04:00,2024-09-18 10:44:00-04:00,9.25,19467.75,,,0.11726384364820847,0,False,0.7061538457870483,True
2024-09-19,long,short,2024-09-19 09:40:00-04:00,19812.5,2024-09-19 09:41:00-04:00,19822.5,5000.0,250,500.0,loss,direction_flip,19813.5,19766.25,2024-09-19 09:39:00-04:00,2024-09-19 09:39:00-04:00,2024-09-19 09:40:00-04:00,1.0,19810.0,2024-09-19 09:41:00-04:00,19813.5,0.015873015873015872,0,False,0.9509090900421142,True
2024-09-19,short,long,2024-09-19 09:44:00-04:00,19800.0,2024-09-19 09:45:00-04:00,19794.25,402.5,35,490.0,loss,direction_flip,19793.0,19835.0,2024-09-19 09:43:00-04:00,2024-09-19 09:43:00-04:00,2024-09-19 09:44:00-04:00,7.0,19808.5,2024-09-19 09:45:00-04:00,19793.0,0.16071428571428573,0,False,0.6479744136333465,True
2024-09-19,short,short,2024-09-19 09:52:00-04:00,19735.5,2024-09-19 10:15:00-04:00,19823.75,-529.5,3,489.0,loss,direction_flip,19817.0,19787.25,2024-09-19 09:46:00-04:00,2024-09-19 09:46:00-04:00,2024-09-19 09:46:00-04:00,81.5,19637.75,2024-09-19 10:15:00-04:00,19817.0,2.73109243697479,1,False,0.6406431913375854,False
2024-09-19,short,long,2024-09-19 10:17:00-04:00,19821.25,2024-09-19 10:17:30-04:00,19827.25,-564.0,47,493.5,win,target,19816.0,19832.5,2024-09-19 10:16:00-04:00,2024-09-19 10:16:00-04:00,2024-09-19 10:17:00-04:00,5.25,19827.5,,,0.30303030303030304,0,False,0.7995274186134338,True
2024-09-19,short,long,2024-09-19 11:01:00-04:00,19818.25,2024-09-19 11:01:30-04:00,19823.5,-577.5,55,495.0,win,target,19813.75,19921.75,2024-09-19 11:00:00-04:00,2024-09-19 11:00:00-04:00,2024-09-19 11:01:00-04:00,4.5,19823.75,,,0.03935185185185185,0,False,0.77191082239151,True
2024-09-23,short,short,2024-09-23 09:40:00-04:00,20050.25,2024-09-23 09:49:00-04:00,20082.25,-960.0,15,487.5,loss,direction_flip,20066.5,20031.75,2024-09-23 09:39:00-04:00,2024-09-23 09:39:00-04:00,2024-09-23 09:39:00-04:00,16.25,20030.75,2024-09-23 09:49:00-04:00,20066.5,0.460431654676259,0,False,0.6545892477035522,False
2024-09-23,long,long,2024-09-23 09:53:00-04:00,20087.75,2024-09-23 10:15:00-04:00,20057.25,-549.0,9,499.5,loss,direction_flip,20060.0,20106.0,2024-09-23 09:52:00-04:00,2024-09-23 09:52:00-04:00,2024-09-23 09:53:00-04:00,27.75,20121.0,2024-09-23 10:15:00-04:00,20060.0,0.5978260869565217,2,False,0.6945268273353576,False
2024-09-23,long,short,2024-09-23 10:17:00-04:00,20064.25,2024-09-23 10:17:30-04:00,20061.5,-550.0,100,500.0,win,target,20066.75,20047.0,2024-09-23 10:16:00-04:00,2024-09-23 10:16:00-04:00,2024-09-23 10:17:00-04:00,2.5,20061.25,,,0.11392405063291139,0,False,0.7173160195350647,True
2024-09-23,long,long,2024-09-23 10:37:00-04:00,20089.0,2024-09-23 10:40:00-04:00,20061.25,-610.5,11,462.0,loss,direction_flip,20068.0,20120.25,2024-09-23 10:27:00-04:00,2024-09-23 10:27:00-04:00,2024-09-23 10:37:00-04:00,21.0,20114.25,2024-09-23 10:40:00-04:00,20068.0,0.39712918660287083,2,False,0.753328549861908,False
2024-09-23,long,short,2024-09-23 10:42:00-04:00,20080.0,2024-09-23 10:43:00-04:00,20086.5,1300.0,100,500.0,loss,direction_flip,20082.5,20057.0,2024-09-23 10:41:00-04:00,2024-09-23 10:41:00-04:00,2024-09-23 10:42:00-04:00,2.5,20077.0,2024-09-23 10:43:00-04:00,20082.5,0.08823529411764706,0,False,0.8501998066902161,True
2024-09-23,short,long,2024-09-23 11:03:00-04:00,20078.75,2024-09-23 11:05:00-04:00,20071.5,754.0,52,494.0,loss,stop,20074.0,20126.75,2024-09-23 11:02:00-04:00,2024-09-23 11:02:00-04:00,2024-09-23 11:03:00-04:00,4.75,20084.5,2024-09-23 11:05:00-04:00,20074.0,0.08530805687203792,0,False,0.7893812179565429,True
2024-09-23,long,short,2024-09-23 11:14:00-04:00,20077.25,2024-09-23 11:15:30-04:00,20069.75,-570.0,38,494.0,win,target,20083.75,20047.0,2024-09-23 11:08:00-04:00,2024-09-23 11:08:00-04:00,2024-09-23 11:14:00-04:00,6.5,20069.5,,,0.17006802721088435,0,False,0.7525824189186097,True
2024-09-23,long,short,2024-09-23 11:19:00-04:00,20060.5,2024-09-23 11:21:00-04:00,20070.25,780.0,40,500.0,loss,stop,20066.75,20047.0,2024-09-23 11:18:00-04:00,2024-09-23 11:18:00-04:00,2024-09-23 11:19:00-04:00,6.25,20053.0,2024-09-23 11:21:00-04:00,20066.75,0.3037974683544304,0,False,0.6716949820518494,True
2024-09-23,long,long,2024-09-23 11:29:00-04:00,20095.75,2024-09-23 12:01:00-04:00,20102.5,121.5,9,459.0,forced_close,forced_close,20070.25,20085.75,2024-09-23 11:28:00-04:00,2024-09-23 11:28:00-04:00,2024-09-23 11:28:00-04:00,25.5,20126.25,,,1.6290322580645162,1,True,0.7214111447334289,False
2024-09-24,long,short,2024-09-24 11:34:00-04:00,20125.5,2024-09-24 11:44:00-04:00,20138.75,556.5,21,483.0,loss,stop,20137.0,19952.0,2024-09-24 11:33:00-04:00,2024-09-24 11:33:00-04:00,2024-09-24 11:34:00-04:00,11.5,20111.75,2024-09-24 11:44:00-04:00,20137.0,0.060810810810810814,1,False,0.9513725519180298,True
2024-09-24,short,long,2024-09-24 11:49:00-04:00,20152.75,2024-09-24 11:50:00-04:00,20164.75,-576.0,24,492.0,win,target,20142.5,20161.0,2024-09-24 11:48:00-04:00,2024-09-24 11:48:00-04:00,2024-09-24 11:49:00-04:00,10.25,20165.0,,,0.5405405405405406,1,False,0.8162337660789489,True
2024-09-25,long,long,2024-09-25 09:34:00-04:00,20188.5,2024-09-25 09:43:00-04:00,20153.5,-630.0,9,481.5,loss,stop,20161.75,20176.5,2024-09-25 09:33:00-04:00,2024-09-25 09:33:00-04:00,2024-09-25 09:33:00-04:00,26.75,20220.5,2024-09-25 09:43:00-04:00,20161.75,1.7966101694915255,1,True,0.6773750185966492,False
2024-09-27,short,short,2024-09-27 09:40:00-04:00,20328.0,2024-09-27 09:50:00-04:00,20359.5,-756.0,12,486.0,loss,stop,20348.25,20310.25,2024-09-27 09:39:00-04:00,2024-09-27 09:39:00-04:00,2024-09-27 09:40:00-04:00,20.25,20303.75,2024-09-27 09:50:00-04:00,20348.25,0.5263157894736842,0,False,0.8709879398345948,False
2024-09-27,long,short,2024-09-27 09:54:00-04:00,20349.25,2024-09-27 09:55:00-04:00,20342.0,-580.0,40,500.0,win,target,20355.5,20310.25,2024-09-27 09:53:00-04:00,2024-09-27 09:53:00-04:00,2024-09-27 09:54:00-04:00,6.25,20341.75,,,0.13259668508287292,0,False,0.8965240716934204,True
2024-09-30,short,long,2024-09-30 10:09:00-04:00,20180.0,2024-09-30 10:10:00-04:00,20182.75,-550.0,100,500.0,win,target,20177.5,20264.0,2024-09-30 10:07:00-04:00,2024-09-30 10:07:00-04:00,2024-09-30 10:09:00-04:00,2.5,20183.0,,,0.02601156069364162,0,False,0.6445892453193665,True
2024-09-30,short,long,2024-09-30 10:14:00-04:00,20183.75,2024-09-30 10:15:00-04:00,20168.0,3150.0,100,500.0,loss,direction_flip,20181.25,20264.0,2024-09-30 10:13:00-04:00,2024-09-30 10:13:00-04:00,2024-09-30 10:14:00-04:00,2.5,20186.75,2024-09-30 10:15:00-04:00,20181.25,0.027190332326283987,0,False,0.7136226654052734,True
2024-09-30,short,long,2024-09-30 10:38:00-04:00,20180.75,2024-09-30 10:39:00-04:00,20183.0,-1125.0,250,500.0,win,target,20179.75,20210.0,2024-09-30 10:37:00-04:00,2024-09-30 10:37:00-04:00,2024-09-30 10:38:00-04:00,1.0,20183.25,,,0.024793388429752067,0,False,0.7352669954299926,True
2024-09-30,short,long,2024-09-30 10:44:00-04:00,20173.75,2024-09-30 10:44:30-04:00,20178.5,-551.0,58,493.0,win,target,20169.5,20210.0,2024-09-30 10:42:00-04:00,2024-09-30 10:42:00-04:00,2024-09-30 10:44:00-04:00,4.25,20178.75,,,0.09876543209876543,0,False,0.9647058844566345,True
2024-09-30,long,short,2024-09-30 10:50:00-04:00,20180.5,2024-09-30 10:53:30-04:00,20173.5,-574.0,41,492.0,win,target,20186.5,20162.25,2024-09-30 10:49:00-04:00,2024-09-30 10:49:00-04:00,2024-09-30 10:50:00-04:00,6.0,20173.25,,,0.23711340206185566,1,False,0.9919999957084655,True
2024-09-30,long,short,2024-09-30 10:58:00-04:00,20175.0,2024-09-30 11:04:00-04:00,20193.75,862.5,23,483.0,loss,direction_flip,20185.5,20162.25,2024-09-30 10:56:00-04:00,2024-09-30 10:56:00-04:00,2024-09-30 10:58:00-04:00,10.5,20162.5,2024-09-30 11:04:00-04:00,20185.5,0.44086021505376344,0,False,0.9909090876579285,True
2024-09-30,short,long,2024-09-30 11:10:00-04:00,20177.75,2024-09-30 11:10:30-04:00,20180.75,-540.0,90,495.0,win,target,20175.0,20214.0,2024-09-30 11:09:00-04:00,2024-09-30 11:09:00-04:00,2024-09-30 11:10:00-04:00,2.75,20181.0,,,0.0641025641025641,1,False,0.9919999957084655,True
2024-09-30,long,long,2024-09-30 11:14:00-04:00,20198.5,2024-09-30 11:22:00-04:00,20217.75,577.5,15,487.5,win,target,20182.25,20214.0,2024-09-30 11:13:00-04:00,2024-09-30 11:13:00-04:00,2024-09-30 11:13:00-04:00,16.25,20218.0,,,0.5039370078740157,0,False,0.6406431913375854,False
2024-09-30,short,long,2024-09-30 11:39:00-04:00,20188.0,2024-09-30 11:41:00-04:00,20174.0,896.0,32,496.0,loss,stop,20180.25,20234.75,2024-09-30 11:38:00-04:00,2024-09-30 11:38:00-04:00,2024-09-30 11:39:00-04:00,7.75,20197.25,2024-09-30 11:41:00-04:00,20180.25,0.13761467889908258,0,False,0.9647058844566345,True
2024-10-02,short,short,2024-10-02 09:52:00-04:00,19900.75,2024-10-02 10:03:00-04:00,19955.25,-872.0,8,460.0,loss,direction_flip,19929.5,19833.5,2024-10-02 09:51:00-04:00,2024-10-02 09:51:00-04:00,2024-10-02 09:52:00-04:00,28.75,19866.25,2024-10-02 10:03:00-04:00,19929.5,0.296875,1,False,0.6448780179023743,False
2024-10-02,short,long,2024-10-02 10:07:00-04:00,19940.0,2024-10-02 10:08:30-04:00,19954.5,-580.0,20,490.0,win,target,19927.75,19975.25,2024-10-02 10:06:00-04:00,2024-10-02 10:06:00-04:00,2024-10-02 10:07:00-04:00,12.25,19954.75,,,0.25263157894736843,0,False,0.6934846639633179,True
2024-10-02,long,long,2024-10-02 10:11:00-04:00,19965.75,2024-10-02 10:19:30-04:00,19992.25,583.0,11,489.5,win,target,19943.5,19975.25,2024-10-02 10:10:00-04:00,2024-10-02 10:10:00-04:00,2024-10-02 10:11:00-04:00,22.25,19992.5,,,0.6929133858267716,1,False,0.8727762937545777,False
2024-10-03,long,long,2024-10-03 10:44:00-04:00,19932.75,2024-10-03 10:46:30-04:00,19956.5,570.0,12,480.0,win,target,19912.75,20115.0,2024-10-03 10:43:00-04:00,2024-10-03 10:43:00-04:00,2024-10-03 10:43:00-04:00,20.0,19956.75,,,0.09765142150803462,0,False,0.661864411830902,False
2024-10-03,long,long,2024-10-03 11:06:00-04:00,19958.25,2024-10-03 11:23:00-04:00,19995.75,525.0,7,441.0,win,target,19926.75,20115.0,2024-10-03 11:05:00-04:00,2024-10-03 11:05:00-04:00,2024-10-03 11:05:00-04:00,31.5,19996.0,,,0.16600265604249667,1,False,0.665967869758606,False
2024-10-04,long,short,2024-10-04 09:36:00-04:00,20224.0,2024-10-04 09:37:00-04:00,20221.75,-639.0,142,497.0,win,target,20225.75,20186.25,2024-10-04 09:35:00-04:00,2024-10-04 09:35:00-04:00,2024-10-04 09:36:00-04:00,1.75,20221.5,,,0.0379746835443038,0,False,0.7378638625144959,True
2024-10-04,short,short,2024-10-04 09:40:00-04:00,20221.75,2024-10-04 09:45:00-04:00,20204.5,586.5,17,493.0,win,target,20236.25,20186.25,2024-10-04 09:39:00-04:00,2024-10-04 09:39:00-04:00,2024-10-04 09:40:00-04:00,14.5,20204.25,,,0.285,0,False,0.9919999957084655,False
2024-10-04,short,short,2024-10-04 09:47:00-04:00,20201.25,2024-10-04 09:54:30-04:00,20168.25,594.0,9,499.5,win,target,20229.0,20186.25,2024-10-04 09:46:00-04:00,2024-10-04 09:46:00-04:00,2024-10-04 09:46:00-04:00,27.75,20168.0,,,0.6432748538011696,2,False,0.6895200967788696,False
2024-10-07,long,short,2024-10-07 09:37:00-04:00,20150.25,2024-10-07 09:40:30-04:00,20138.75,-575.0,25,487.5,win,target,20160.0,20115.25,2024-10-07 09:34:00-04:00,2024-10-07 09:34:00-04:00,2024-10-07 09:37:00-04:00,9.75,20138.5,,,0.2122905027932961,0,False,0.6406431913375854,True
