day,direction,entry_time,entry_price,exit_time,exit_price,pnl,contracts,risk_dollars,outcome,exit_reason,pivot,flem,flem_saved_time,reentry_time,pivot_time,risk,target,stop_time,stop_price,retrace_at_entry,strong_count_recent3,very_strong
2025-12-03,long,2025-12-03 09:37:00-05:00,25512.75,2025-12-03 09:40:00-05:00,25462.0,-253.75,5,472.5,loss,stop,25465.5,25538.0,2025-12-03 09:35:00-05:00,2025-12-03 09:35:00-05:00,2025-12-03 09:36:00-05:00,47.25,25569.45,2025-12-03 09:40:00-05:00,25465.5,0.6517241379310345,1,False
2025-12-03,long,2025-12-03 09:47:00-05:00,25499.25,2025-12-03 09:53:00-05:00,25462.0,-260.75,7,479.5,loss,stop,25465.0,25538.0,2025-12-03 09:43:00-05:00,2025-12-03 09:43:00-05:00,2025-12-03 09:45:00-05:00,34.25,25540.35,2025-12-03 09:53:00-05:00,25465.0,0.4691780821917808,0,False
2025-12-08,short,2025-12-08 09:57:00-05:00,25752.75,2025-12-08 10:21:00-05:00,25718.55,68.40000000000146,2,114.0,win,target_scale1,25781.25,25722.0,2025-12-08 09:51:00-05:00,2025-12-08 09:51:00-05:00,2025-12-08 09:51:00-05:00,28.5,25718.55,,,0.4810126582278481,0,False
2025-12-08,short,2025-12-08 09:57:00-05:00,25752.75,2025-12-08 10:25:30-05:00,25695.75,114.0,2,114.0,win,target_scale2,25781.25,25722.0,2025-12-08 09:51:00-05:00,2025-12-08 09:51:00-05:00,2025-12-08 09:51:00-05:00,28.5,25695.75,,,0.4810126582278481,0,False
2025-12-08,short,2025-12-08 09:57:00-05:00,25752.75,2025-12-08 10:26:30-05:00,25667.25,342.0,4,228.0,win,target,25781.25,25722.0,2025-12-08 09:51:00-05:00,2025-12-08 09:51:00-05:00,2025-12-08 09:51:00-05:00,28.5,25667.25,,,0.4810126582278481,0,False
2025-12-09,long,2025-12-09 10:13:00-05:00,25640.5,2025-12-09 10:44:00-05:00,25670.8,60.599999999998545,2,101.0,win,target_scale1,25615.25,25670.0,2025-12-09 10:05:00-05:00,2025-12-09 10:05:00-05:00,2025-12-09 10:09:00-05:00,25.25,25670.8,,,0.4611872146118721,0,False
2025-12-09,long,2025-12-09 10:13:00-05:00,25640.5,2025-12-09 11:01:00-05:00,25691.0,151.5,3,151.5,win,target_scale2,25615.25,25670.0,2025-12-09 10:05:00-05:00,2025-12-09 10:05:00-05:00,2025-12-09 10:09:00-05:00,25.25,25691.0,,,0.4611872146118721,0,False
2025-12-09,long,2025-12-09 10:13:00-05:00,25640.5,2025-12-09 12:01:00-05:00,25708.5,272.0,4,202.0,forced_close,forced_close,25615.25,25670.0,2025-12-09 10:05:00-05:00,2025-12-09 10:05:00-05:00,2025-12-09 10:09:00-05:00,25.25,25716.25,,,0.4611872146118721,0,False
2025-12-11,short,2025-12-11 09:40:00-05:00,25585.75,2025-12-11 09:48:00-05:00,25532.65,53.099999999998545,1,88.5,win,target_scale1,25630.0,25563.25,2025-12-11 09:36:00-05:00,2025-12-11 09:36:00-05:00,2025-12-11 09:39:00-05:00,44.25,25532.65,,,0.6629213483146067,0,False
2025-12-11,short,2025-12-11 09:40:00-05:00,25585.75,2025-12-11 09:49:30-05:00,25497.25,88.5,1,88.5,win,target_scale2,25630.0,25563.25,2025-12-11 09:36:00-05:00,2025-12-11 09:36:00-05:00,2025-12-11 09:39:00-05:00,44.25,25497.25,,,0.6629213483146067,0,False
2025-12-11,short,2025-12-11 09:40:00-05:00,25585.75,2025-12-11 09:53:30-05:00,25453.0,398.25,3,265.5,win,target,25630.0,25563.25,2025-12-11 09:36:00-05:00,2025-12-11 09:36:00-05:00,2025-12-11 09:39:00-05:00,44.25,25453.0,,,0.6629213483146067,0,False
2025-12-12,long,2025-12-12 09:59:00-05:00,25559.0,2025-12-12 10:01:00-05:00,25520.5,-462.0,12,486.0,loss,direction_flip,25538.75,25571.5,2025-12-12 09:56:00-05:00,2025-12-12 09:56:00-05:00,2025-12-12 09:57:00-05:00,20.25,25583.3,2025-12-12 10:01:00-05:00,25538.75,0.6183206106870229,0,False
2025-12-12,short,2025-12-12 10:03:00-05:00,25515.0,2025-12-12 10:04:30-05:00,25488.9,52.19999999999709,2,87.0,win,target_scale1,25536.75,25514.25,2025-12-12 10:02:00-05:00,2025-12-12 10:02:00-05:00,2025-12-12 10:03:00-05:00,21.75,25488.9,,,0.9666666666666667,0,False
2025-12-12,short,2025-12-12 10:03:00-05:00,25515.0,2025-12-12 10:07:30-05:00,25471.5,130.5,3,130.5,win,target_scale2,25536.75,25514.25,2025-12-12 10:02:00-05:00,2025-12-12 10:02:00-05:00,2025-12-12 10:03:00-05:00,21.75,25471.5,,,0.9666666666666667,0,False
2025-12-12,short,2025-12-12 10:03:00-05:00,25515.0,2025-12-12 10:08:30-05:00,25449.75,391.5,6,261.0,win,target,25536.75,25514.25,2025-12-12 10:02:00-05:00,2025-12-12 10:02:00-05:00,2025-12-12 10:03:00-05:00,21.75,25449.75,,,0.9666666666666667,0,False
2025-12-16,long,2025-12-16 09:34:00-05:00,25053.75,2025-12-16 09:37:30-05:00,25097.85,44.099999999998545,1,73.5,win,target_scale1,25017.0,25075.25,2025-12-16 09:33:00-05:00,2025-12-16 09:33:00-05:00,2025-12-16 09:34:00-05:00,36.75,25097.85,,,0.630901287553648,2,False
2025-12-16,long,2025-12-16 09:34:00-05:00,25053.75,2025-12-16 09:42:00-05:00,25011.75,-84.0,2,147.0,loss,stop,25017.0,25075.25,2025-12-16 09:33:00-05:00,2025-12-16 09:33:00-05:00,2025-12-16 09:34:00-05:00,36.75,25127.25,2025-12-16 09:42:00-05:00,25017.0,0.630901287553648,2,False
2025-12-16,long,2025-12-16 09:45:00-05:00,25022.0,2025-12-16 09:46:00-05:00,24976.0,-368.0,8,468.0,loss,stop,24992.75,25075.25,2025-12-16 09:44:00-05:00,2025-12-16 09:44:00-05:00,2025-12-16 09:45:00-05:00,29.25,25057.1,2025-12-16 09:46:00-05:00,24992.75,0.35454545454545455,0,False
2025-12-16,short,2025-12-16 10:39:00-05:00,24969.25,2025-12-16 10:54:00-05:00,25053.0,-251.25,3,468.0,loss,stop,25047.25,24936.5,2025-12-16 10:29:00-05:00,2025-12-16 10:29:00-05:00,2025-12-16 10:33:00-05:00,78.0,24875.65,2025-12-16 10:54:00-05:00,25047.25,0.7042889390519187,1,False
2025-12-16,long,2025-12-16 11:03:00-05:00,25082.75,2025-12-16 11:08:00-05:00,25050.0,-229.25,7,444.5,loss,stop,25051.0,25096.75,2025-12-16 10:58:00-05:00,2025-12-16 10:58:00-05:00,2025-12-16 10:59:00-05:00,31.75,25120.85,2025-12-16 11:08:00-05:00,25051.0,0.6939890710382514,0,False
2025-12-24,long,2025-12-24 10:18:00-05:00,25840.0,2025-12-24 10:23:00-05:00,25817.5,-405.0,18,486.0,loss,stop,25826.5,25837.75,2025-12-24 10:15:00-05:00,2025-12-24 10:15:00-05:00,2025-12-24 10:15:00-05:00,13.5,25856.2,2025-12-24 10:23:00-05:00,25826.5,1.2,1,False
